"impression";;"[]";;"40293";"1135557";"10";"18860";"[18841,18842]";"26848";"[1,4,9]";"[213391]";;"2";"33331";;"48811";"48985";"0";"52187";;;"64572";"16";"1";"76348234";"[1538912]";"13554";;"17332";;"0";;"[]";;"315003";;"1594775";;"8448";;"44";"0";;;;"{\"761805\":255,\"761813\":255,\"472394\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"1333350284";;"1275566";;"{\"ints\":{\"3\":[139166752,124475721,139087927,121784478,134545529,135228717]}}";"1378910733260"
"impression";;;;"515626";"6";"431211";"18848";"[18841,18842]";"26848";"[1]";"[213479]";;"2";"33331";;"48811";"48985";"0";"78119";;;"63975";"16";"1";"77614836";;"13554";;"17332";;"0";;"{\"4785\":0,\"84478\":4,\"10385244\":2,\"16645\":1,\"2038186\":0,\"1911714\":1,\"91483\":1,\"3732042\":1,\"259004\":1,\"28223\":1,\"17217\":1,\"23407\":0,\"2514003\":0,\"283424\":1,\"290047\":2,\"32945320\":3}";;"315003";;"1597022";;"8448";;"25";"0";;;;"{\"761805\":255,\"761813\":255,\"472454\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"1385941775";;"1275566";;"{\"ints\":{\"3\":[78267866,138724488,77966201,79498016,136629198,137969964]}}";"1378910733261"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"515626";"6";"10";"14684";"[18841,18842,48511]";"26848";"[13]";"[13840]";;"2";"33331";;"48811";"48985";"0";"52193";;;"63367";"16";"1";"139503162";;"1677";;"17332";;"0";;;;"315003";;"1594775";;"748";;"32";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"1269133153";;"1275566";;"{\"ints\":{\"3\":[139367393,134902704,139340397,139385769,133083834,139322452]}}";"1378910733292"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"26";"1423";"10";"18847";"[18841,18842]";"26848";"[1,6]";"[1201460]";;"2";"33331";;"48811";"48985";"0";"78119";;;"62105";"16";"1";"139521823";;"596";;"17332";;"0";;"{\"541752\":2,\"1236\":1,\"338526\":1,\"567076\":11,\"32942516\":1,\"2277070\":1,\"5799\":1,\"2162\":8,\"4561758\":2,\"161332\":4,\"1641146\":1,\"176903\":3,\"1700\":0,\"1354745\":3,\"2566836\":0}";;"315003";;"1594775";;"970";;"25";"0";;;;"{\"472452\":255,\"472375\":255,\"761812\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"1613105750";;"1275566";;"{\"ints\":{\"3\":[139525360,139519991,139467980,139517410,139481677,137856809]}}";"1378910733267"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"34";"6";"431200";"18851";"[18841,18842]";"26848";"[1,6]";"[1201581]";;"2";"33331";;"48811";"48985";"0";"78119";;;"66047";"16";"5";"139519536";;"596";;"17332";;"0";;"{\"1156\":1,\"130887\":2,\"32961359\":7,\"667061\":3,\"404890\":2,\"11834748\":1,\"228299\":4,\"487254\":1,\"16596094\":2,\"32941243\":1,\"126493\":1,\"2293177\":0,\"6893766\":1,\"40918\":6,\"32941261\":1}";;"315003";;"1597022";;"970";;"25";"0";;;;"{\"472375\":255,\"472452\":255,\"761812\":255}";"504182";;"34";;"{\"1\":255}";"1";;;;"1138207";"2808858323";;"1275566";;"{\"ints\":{\"3\":[139525360,129242113,139467980,139517410,139321629,134905537]}}";"1378910733358"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"457399";"6";"2";"18848";"[18841,18842,48511]";"26848";"[13]";"[13840]";;"2";"74964";;"48811";"48985";"0";"52193";;;"62166";"16";"1";"138674749";;"1677";;"17332";;"0";;;;"315148";;"1597022";;"10018";;"25";"8";;;;;"654013";;"34";;"{\"8\":255}";"1";;;;"1138207";"2825650978";;"1275566";;"{\"ints\":{\"3\":[139213021]}}";"1378910733374"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"515626";"1135572";"9";"36225";"[18841,18842,48511]";"26848";"[12]";"[13841]";;"2";"33331";;"48811";"48985";"0";"78119";;;"139551";"16";"1";"139353507";;"1677";;"17332";;"0";;;;"315148";;"1597022";;"748";;"1";"0";;;;;"654013";;"34";;"{\"2\":255}";"1";;;;"1138207";"1786585803";;"1275566";;"{\"ints\":{\"3\":[139340706,131516765,139385769,139367393,132534827,139322452]}}";"1378910733350"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"431652";"845";"9";"18847";"[18841,18842,48511]";"26848";"[10,13]";"[2004186]";;"2";"318523";;"48811";"48985";"0";"52187";;;"65583";"16";"7";"139193437";;"418";;"17332";;"0";;"{\"4785\":0,\"14992\":3,\"9422\":3,\"8211\":3,\"2053123\":1,\"293125\":12,\"2429048\":2,\"37467\":1,\"17852\":1,\"120186\":1,\"39844\":0,\"132372\":1,\"34140638\":9,\"33034382\":3,\"32941261\":1,\"79661\":1}";;"315003";;"1597022";;"8510";;"58";"0";;;;"{\"761814\":255,\"761817\":255,\"472454\":255}";"654013";;"34";;"{\"4\":255}";"1";;;;"1138207";"1644541615";;"1275566";;"{\"ints\":{\"3\":[139357314,139429843,139498342,139361026,139382975,138846617]}}";"1378910733275"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"431652";"845";"9";"18847";"[18841,18842,48511]";"26848";"[10,13]";"[2004186]";;"2";"318523";;"48811";"48985";"0";"52187";;;"65583";"16";"7";"139193437";;"418";;"17332";;"0";;"{\"4785\":0,\"14992\":3,\"9422\":3,\"8211\":3,\"2053123\":1,\"293125\":12,\"2429048\":2,\"37467\":1,\"17852\":1,\"120186\":1,\"39844\":0,\"132372\":1,\"34140638\":9,\"33034382\":3,\"32941261\":1,\"79661\":1}";;"315003";;"1597022";;"13093";;"58";"0";;;;"{\"761814\":255,\"761817\":255,\"472454\":255}";"654013";;"34";;"{\"4\":255}";"1";;;;"1138207";"1644541615";;"1275566";;"{\"ints\":{\"3\":[139151475,138284830,139510328]}}";"1378910733288"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"457399";"6";"2";"18848";"[18841,18842,48511]";"26848";"[13]";"[13840]";;"2";"74964";;"48811";"48985";"0";"52193";;;"62166";"16";"1";"138674749";;"1677";;"17332";;"0";;;;"315148";;"1597022";;"10018";;"25";"8";;;;;"654013";;"34";;"{\"8\":255}";"1";;;;"1138207";"2825650978";;"1275566";;"{\"ints\":{\"3\":[139385769,137579586,139303607,139269567,133083367,139285606]}}";"1378910733374"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"317849";"9";"18847";"[18841,18842]";"26848";"[4,6,9]";"[1243279]";;"2";"33331";;"48811";"48985";"0";"52193";;;"62985";"16";"3";"139514041";;"596";;"17332";;"0";;"{\"719\":0,\"36897\":2,\"7626064\":1,\"30966\":1,\"27275\":0,\"72578\":1,\"32942132\":2,\"21907\":2,\"10391580\":3,\"1023\":0,\"464373\":1}";;"315148";;"1597022";;"970";;"35";"0";;;;"{\"472376\":255,\"472375\":255,\"472419\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2495351670";;"1275566";;"{\"ints\":{\"3\":[139517410,137579586,139513795,139416071,139352952,137970383]}}";"1378910733379"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"1151293";"6";"10";"18871";"[18841,18842]";"26848";"[3]";"[0]";;"2";"74964";;"48812";"48985";"0";"52193";;;"63299";"16";"0";"0";;"694";;"17332";"0";"0";;;;"315003";;"1594775";;"14892";;;;;;;;"654013";;"34";;;"0";;;;"1138207";"1385729730";;"1275566";;"{\"ints\":{\"3\":[137444712]}}";"1378910733392"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"7";"1041";"9";"18851";"[18841,18842]";"26848";"[6,11]";"[1469]";;"2";"33331";;"48811";"48985";"0";"52193";;;"64929";"16";"1";"139486483";;"596";;"17332";;"0";;"{\"77720\":0,\"191107\":1,\"6682519\":2,\"532380\":2,\"6389\":2,\"33274535\":4,\"33144745\":10,\"2233004\":0,\"27275\":2,\"7354\":1,\"103012\":0,\"33627866\":4,\"33437699\":4}";;"315003";;"1594775";;"970";;"21";"0";;;;"{\"472416\":255,\"472375\":255,\"761820\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2510276166";;"1275566";;"{\"ints\":{\"3\":[139514041,137473411,139503362,139337946,139513795,129242113]}}";"1378910733371"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"7";"6";"9";"18850";"[18841,18842]";"26848";"[6,13]";"[1201425]";;"2";"33331";;"48811";"48985";"0";"78119";;;"61958";"16";"16";"139513795";;"596";;"17332";;"0";;"{\"21755\":0,\"623459\":3,\"26100047\":1,\"675032\":2,\"600543\":2,\"208285\":5,\"501874\":8,\"218565\":1,\"3052064\":0,\"27275\":0,\"2257\":8,\"23455\":0,\"214221\":1,\"32948606\":2,\"690\":0}";;"315003";;"1597022";;"970";;"21";"0";;;;"{\"472358\":255,\"472376\":255,\"472375\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2541296654";;"1275566";;"{\"ints\":{\"3\":[139517410,137856809,139521823,139416071,139352952,129242113]}}";"1378910733640"
"impression";;"[]";;"312613";"35";"471265";"18850";"[18841,18842]";"26848";"[1]";"[213296]";;"2";"65547";;"48811";"48985";"0";"52193";;;"61958";"16";"18";"78163622";;"13554";;"17332";;"0";;"[]";;;;"1597022";;"9376";;"53";"0";;;;;"504182";;"34";;"{\"19\":255}";"1";;;;"1138207";"1925403631";;"1275566";"[1543871]";"{\"ints\":{\"3\":[134762379,138604403,104345653,111838272]}}";"1378910733527"
"impression";;;;"1151293";"889861";"10";"18846";"[18841,18842]";"26848";"[1]";"[213291]";;"2";"33331";;"48811";"48985";"0";"52193";;;"62047";"16";"8";"76129025";;"13554";;"17332";;"0";;"[]";;"315003";;"1594775";;"8448";;"21";"0";;;;;"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2385115664";;"1275566";;"{\"ints\":{\"3\":[88517987,138724488,124543577,138900577,138789922,138853931]}}";"1378910733449"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"431652";"845";"9";"18847";"[18841,18842,48511]";"26848";"[10,13]";"[2004186]";;"2";"318523";;"48811";"48985";"0";"52187";;;"65583";"16";"7";"139193437";;"418";;"17332";;"0";;"{\"4785\":0,\"14992\":3,\"9422\":3,\"8211\":3,\"2053123\":1,\"293125\":12,\"2429048\":2,\"37467\":1,\"17852\":1,\"120186\":1,\"39844\":0,\"132372\":1,\"34140638\":9,\"33034382\":3,\"32941261\":1,\"79661\":1}";;"315003";;"1597022";;"13093";;"58";"0";;;;"{\"761814\":255,\"761817\":255,\"472454\":255}";"654013";;"34";;"{\"4\":255}";"1";;;;"1138207";"1644541615";;"1275566";;"{\"ints\":{\"3\":[139151475,138284830,139510328]}}";"1378910733282"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"312613";"1019576";"431211";"18850";"[18841,18842]";"26848";"[6,10,13]";"[1201425]";;"2";"33331";;"48811";"48985";"0";"78119";;;"61958";"16";"1";"139519832";;"596";;"17332";;"0";;"{\"2063572\":3,\"2437768\":1,\"460244\":1,\"18673498\":2,\"32733242\":11,\"93527\":1,\"18394\":3,\"2057900\":3,\"2057403\":1,\"110762\":1,\"10296\":1,\"69418\":0,\"3869887\":1,\"154935\":2}";;"315003";;"1597022";;"970";;"12";"0";;;;"{\"472376\":255,\"472375\":255,\"472475\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2825637533";;"1275566";;"{\"ints\":{\"3\":[139517410,135968114,139516211,139521823,139301106,137856809]}}";"1378910733793"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"50";"317849";"1587733";"18851";"[18841,18842,48511]";"26848";"[10]";"[2045588]";;"2";"318523";;"48811";"48985";"0";"78119";;;"63614";"16";"0";"85336071";;"418";;"17332";;"0";;;;"315003";;"1594775";;"13093";;"45";"4";;;;;"504182";;"34";;"{\"19\":255}";"1";;;;"1138207";"2825662029";;"1275566";;"{\"ints\":{\"3\":[138578637,138255149,139387266]}}";"1378910733434"
"impression";;;;"34";"12";"431260";"18851";"[18841,18842]";"26848";"[1,4,10]";"[1953363]";;"2";"65547";;"48811";"48985";"0";"78119";;;"68833";"16";"3";"75930850";;"13554";;"17332";;"0";;"{\"33541802\":5,\"4071781\":3,\"255092\":0,\"33015184\":2,\"196485\":1,\"15787230\":1,\"15177\":0,\"10214\":1,\"2033354\":0,\"33098033\":7,\"118\":1,\"1023\":0,\"8185\":1,\"8489\":4,\"72882\":1,\"41045\":6,\"34007839\":5,\"376101\":1,\"251115\":0}";;;;"1594775";;"9376";;"44";"0";;;;"{\"761805\":255,\"761814\":255,\"472366\":255}";"504182";;"34";;"{\"19\":255}";"1";;;;"1138207";"2503037006";;"1275566";"[1543871]";"{\"ints\":{\"3\":[75936611,137483660,134424551,123985427]}}";"1378910733443"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"50";"317849";"1587733";"18851";"[18841,18842,48511]";"26848";"[10]";"[2045588]";;"2";"318523";;"48811";"48985";"0";"78119";;;"63614";"16";"0";"85336071";;"418";;"17332";;"0";;;;"315003";;"1594775";;"8510";;"45";"4";;;;;"504182";;"34";;"{\"19\":255}";"1";;;;"1138207";"2825662029";;"1275566";;"{\"ints\":{\"3\":[135332759,91158799,135375605,125052771,123496018,137970380]}}";"1378910733431"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"515626";"1019576";"10";"14684";"[18841,18842,48511]";"26848";"[6,10,11]";"[13839]";;"2";"33331";;"48811";"48985";"0";"52187";;;"63367";"16";"7";"139341370";;"1677";;"17332";;"0";;"{\"14992\":0,\"2311623\":3,\"900316\":3,\"43241\":1,\"11664\":1,\"56212\":1,\"255759\":5,\"1916\":1,\"8576\":0,\"264157\":3,\"32942656\":2,\"445113\":2,\"23352\":1,\"10758\":2,\"196395\":2,\"3089349\":3,\"25691\":1,\"18046\":0,\"13713\":2,\"152702\":2,\"1153\":2,\"30720401\":2,\"32946321\":2,\"1543\":0,\"8719\":1}";;"315148";;"1594775";;"748";;"25";"0";;;;"{\"472416\":255,\"472375\":255,\"761820\":255}";"654013";;"34";;"{\"2\":255}";"1";;;;"1138207";"1089211971";;"1275566";;"{\"ints\":{\"3\":[139340397,137856809,139189722,139217510,130988540,139457379]}}";"1378910733430"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"50";"317849";"1587733";"18851";"[18841,18842,48511]";"26848";"[10]";"[2045588]";;"2";"318523";;"48811";"48985";"0";"78119";;;"63614";"16";"0";"85336071";;"418";;"17332";;"0";;;;"315003";;"1594775";;"13093";;"45";"4";;;;;"504182";;"34";;"{\"19\":255}";"1";;;;"1138207";"2825662029";;"1275566";;"{\"ints\":{\"3\":[138578637,138255149,139387266]}}";"1378910733433"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"7";"6";"10";"18846";"[18841,18842]";"26848";"[6,13]";"[1201425]";;"2";"33331";;"48811";"48985";"0";"52193";;;"61957";"16";"2";"139517410";;"596";;"17332";;"0";;"{\"95428\":6,\"32944492\":1,\"11243\":1,\"435557\":2,\"156274\":0,\"11706\":2,\"87038\":4,\"7055650\":2,\"32347\":1,\"588637\":1,\"4736504\":1,\"12319572\":1,\"23455\":0,\"463032\":2,\"201882\":5,\"235\":0}";;"315003";;"1597022";;"970";;"44";"0";;;;"{\"472376\":255,\"472375\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2817366953";;"1275566";;"{\"ints\":{\"3\":[139516211,135968114,139481677,139301106,139514041,137856809]}}";"1378910733835"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"6";"9";"18851";"[18841,18842]";"26848";"[6,13]";"[1210739]";;"2";"33331";;"48811";"48985";"0";"52193";;;"72322";"16";"5";"139481677";;"596";;"17332";;"0";;"{\"36608\":1,\"626437\":2,\"14164\":1,\"52298\":1,\"3389604\":1,\"3477\":7,\"32941222\":2,\"108134\":1,\"22278\":3,\"6704393\":6,\"2839\":1,\"58979\":4,\"28141\":1,\"32942767\":1,\"1700\":0,\"3869887\":1,\"763085\":3}";;"315148";;"1597022";;"970";;"25";"0";;;;"{\"472376\":255,\"472375\":255,\"472410\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"1472688364";;"1275566";;"{\"ints\":{\"3\":[139525360,129242113,139467980,139492636,139337946,130002374]}}";"1378910733756"
"impression";;;;"515626";"48";"9";"14684";"[18841,18842]";"26848";"[1]";"[213326]";;"2";"33331";;"48811";"48985";"0";"52187";;;"63367";"16";"1";"131409785";;"13554";;"17332";;"0";;;;"315003";;"1597022";;"8448";;"25";"0";;;;;"654013";;"34";;"{\"13\":255}";"1";;;;"1138207";"2603758458";;"1275566";;"{\"ints\":{\"3\":[78267866,124475721,77966201,79498016,136629198,137856809]}}";"1378910733762"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"50";"409";"10";"18846";"[18841,18842,48511]";"26848";"[14]";"[13843]";;"2";"74964";;"48811";"48985";"0";"52187";;;"61957";"16";"1";"73695521";;"1677";;"17332";;"0";;;;"315003";;"1597022";;"10018";;"60";"8";;;;;"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2825662111";;"1275566";;"{\"ints\":{\"3\":[139516634]}}";"1378910733921"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"6";"10";"18875";"[18841,18842]";"26848";"[6]";"[1201460]";;"2";"33331";;"48811";"48985";"0";"78119";;;"66509";"16";"1";"139528471";;"596";;"17332";;"0";;;;"315003";;"1597022";;"970";;"60";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2638670464";;"1275566";;"{\"ints\":{\"3\":[139511907,129242113,139506654,139481032,139333961,135968114]}}";"1378910733607"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"921670";"6";"10";"18860";"[18841,18842,48511]";"26848";"[3,10]";"[2045572]";;"2";"318523";;"48811";"48985";"0";"78119";;;"62196";"16";"1";"85536229";;"418";;"17332";;"0";;"{\"32949626\":3,\"538322\":5,\"1443376\":4,\"22804\":2,\"467281\":4}";;"315003";;"1597022";;"8510";;"44";"0";;;;"{\"472374\":255,\"472407\":255,\"472366\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2314932089";;"1275566";;"{\"ints\":{\"3\":[139510064,137806291,139502108,139303939,139505696,137737742]}}";"1378910733649"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"6";"10";"18851";"[18841,18842]";"26848";"[4,6,9]";"[1243279]";;"2";"33331";;"48811";"48985";"0";"78119";;;"63437";"16";"1";"139514041";;"596";;"17332";;"0";;"{\"719\":0,\"36897\":2,\"7626064\":1,\"30966\":1,\"27275\":0,\"72578\":1,\"32942132\":2,\"21907\":2,\"10391580\":3,\"1023\":0,\"464373\":1}";;"315003";;"1594775";;"970";;"44";"0";;;;"{\"472376\":255,\"472375\":255,\"472419\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"1076832234";;"1275566";;"{\"ints\":{\"3\":[139492636,137856809,139517410,139508014,139337946,137579586]}}";"1378910733558"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"37";"10";"18849";"[18841,18842]";"26848";"[6,13]";"[1201425]";;"1";"33331";;"48811";"48985";"0";"78119";;;"62647";"16";"1";"139517410";;"596";;"17332";;"0";;"{\"95428\":6,\"32944492\":1,\"11243\":1,\"435557\":2,\"156274\":0,\"11706\":2,\"87038\":4,\"7055650\":2,\"32347\":1,\"588637\":1,\"4736504\":1,\"12319572\":1,\"23455\":0,\"463032\":2,\"201882\":5,\"235\":0}";;"315003";;"1597022";;"970";;"1";"0";;;;"{\"472376\":255,\"472375\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"1305819058";;"1275566";;"{\"ints\":{\"3\":[139492636,138255118,139514041,139481677,139508014,139519991]}}";"1378910733586"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"1151293";"659";"9";"18846";"[18841,18842]";"26848";"[3]";"[0]";;"2";"74964";;"48812";"48985";"0";"78119";;;"61957";"16";"0";"0";;"694";;"17332";"0";"0";;;;"315003";;"1594775";;"14892";;"53";;;;;;"654013";;"34";;;"0";;;;"1138207";"2482599290";;"1275566";;"{\"ints\":{\"3\":[139516737]}}";"1378910733654"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"6";"9";"18856";"[18841,18842]";"26848";"[6]";"[1201460]";;"2";"33331";;"48811";"48985";"0";"52193";;;"62777";"16";"1";"139528471";;"596";;"17332";;"0";;;;"315148";;"1594775";;"970";;"39";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"283850615";;"1275566";;"{\"ints\":{\"3\":[139492636,135968114,139486328,139416071,138722864,131521928]}}";"1378910733618"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"40293";"14";"952253";"18869";"[18841,18842,48511]";"26848";"[4,9,10]";"[2045620]";;"1";"318523";;"48811";"49028";"0";"78119";;;"61997";"16";"1";"133802031";;"418";;"17332";;"0";;"{\"15246791\":6,\"35883888\":5,\"7059875\":3,\"32943489\":3,\"5604\":1,\"32942472\":0,\"95225\":8,\"32974823\":3,\"544364\":3,\"27153\":2,\"54407\":1,\"2559140\":0,\"2648569\":1,\"109823\":2,\"152473\":3,\"1700\":0}";;"315003";;"1597022";;"8510";;"39";"0";;;;"{\"761805\":255,\"472386\":255,\"472429\":255}";"654013";;"34";;"{\"12\":255}";"1";;;;"1138207";"2802550963";;"1275566";;"{\"ints\":{\"3\":[135375605,135228717,135332759,133733684,133771236,137579586]}}";"1378910733652"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"921670";"6";"10";"18860";"[18841,18842,48511]";"26848";"[3,10]";"[2045572]";;"2";"318523";;"48811";"48985";"0";"78119";;;"62196";"16";"1";"85536229";;"418";;"17332";;"0";;"{\"32949626\":3,\"538322\":5,\"1443376\":4,\"22804\":2,\"467281\":4}";;"315003";;"1597022";;"13093";;"44";"0";;;;"{\"472374\":255,\"472407\":255,\"472366\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2314932089";;"1275566";;"{\"ints\":{\"3\":[139493280,138807320,139525780]}}";"1378910733652"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"40293";"14";"952253";"18869";"[18841,18842,48511]";"26848";"[4,9,10]";"[2045620]";;"1";"318523";;"48811";"49028";"0";"78119";;;"61997";"16";"1";"133802031";;"418";;"17332";;"0";;"{\"15246791\":6,\"35883888\":5,\"7059875\":3,\"32943489\":3,\"5604\":1,\"32942472\":0,\"95225\":8,\"32974823\":3,\"544364\":3,\"27153\":2,\"54407\":1,\"2559140\":0,\"2648569\":1,\"109823\":2,\"152473\":3,\"1700\":0}";;"315003";;"1597022";;"13093";;"39";"0";;;;"{\"761805\":255,\"472386\":255,\"472429\":255}";"654013";;"34";;"{\"12\":255}";"1";;;;"1138207";"2802550963";;"1275566";;"{\"ints\":{\"3\":[139204408,139327664,138255149]}}";"1378910733654"
"impression";;;;"343606";"6";"431211";"18851";"[18841,18842]";"26848";"[1,4,10]";"[213475]";;"2";"33331";;"48811";"48985";"0";"52193";;;"70569";"16";"1";"75922432";;"13554";;"17332";;"0";;"{\"26084\":1,\"17508\":2,\"12106\":0,\"22788\":1,\"35989\":1,\"106420\":0,\"642\":1,\"38612\":0,\"20711\":7,\"60488\":1,\"1245\":5,\"2057900\":0,\"611237\":2,\"2559140\":0,\"26394\":2,\"13196\":1,\"398\":0,\"19073060\":1,\"21655257\":1,\"479099\":5}";;"315003";;"1597022";;"8448";;"58";"0";;;;"{\"472452\":255,\"472366\":255,\"761812\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2674179589";;"1275566";;"{\"ints\":{\"3\":[121784478,138724488,83710738,134424551,123985427,138604403]}}";"1378910733867"
"impression";;;;"515626";"6";"10";"18849";"[18841,18842]";"26848";"[1,5,12]";"[213636]";;"2";"33331";;"48811";"48985";"0";"78119";;;"62177";"16";"1";"76065709";;"13554";;"17332";;"0";;"{\"21136\":0,\"470537\":7,\"4027486\":4,\"65266\":0,\"21866\":3,\"51163\":3,\"32668\":2,\"82637\":1,\"106031\":1,\"6375191\":0,\"4954\":0,\"24473477\":3,\"1995951\":2,\"58597\":1,\"5786\":1}";;"315003";;"1597022";;"8448";;"35";"0";;;;"{\"761814\":255,\"472366\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2824726476";;"1275566";;"{\"ints\":{\"3\":[77614836,138724488,88517987,139166752,139087927,138425052]}}";"1378910733665"
